timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1562149907391,52969,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-60,text,true,,517,1020,27,27,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,52969,0,23
1562149953686,46293,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-60,text,true,,5056,792,27,27,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,45770,0,23
1562149953676,388257,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-60,,false,,16889,4218,27,27,null,211114,-5,68
1562149953705,98869,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-75,text,false,Test failed: text expected to contain /User deleted/,5573,1812,26,26,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,52800,0,23
1562149907636,52800,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-75,text,true,,517,1020,26,26,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,52800,0,23
1562149953705,46066,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-75,text,true,,5056,792,26,26,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,45524,0,22
1562149953695,384728,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-75,,false,,16889,4218,26,26,null,208393,-5,68
1562149953901,99589,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-62,text,false,Test failed: text expected to contain /User deleted/,5573,1812,25,25,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53611,0,23
1562149907923,53611,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-62,text,true,,517,1020,25,25,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53611,0,23
1562149953901,45976,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-62,text,true,,5056,792,25,25,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,45549,0,23
1562149953891,387901,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-62,,false,,16889,4218,25,25,null,209509,-6,70
1562149953933,97968,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-76,text,false,Test failed: text expected to contain /User deleted/,5573,1812,24,24,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,52748,0,23
1562149908713,52748,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-76,text,true,,517,1020,24,24,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,52748,0,23
1562149953933,45218,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-76,text,true,,5056,792,24,24,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,44961,0,23
1562149953924,383750,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-76,,false,,16889,4218,24,24,null,207753,-5,68
1562149953947,98014,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-71,text,false,Test failed: text expected to contain /User deleted/,5573,1812,23,23,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,52656,0,26
1562149908589,52656,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-71,text,true,,517,1020,23,23,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,52656,0,26
1562149953947,45356,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-71,text,true,,5056,792,23,23,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,44961,0,23
1562149953938,386680,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-71,,false,,16889,4218,23,23,null,210035,-5,73
1562149954018,98808,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-70,text,false,Test failed: text expected to contain /User deleted/,5573,1812,22,22,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53498,0,23
1562149908708,53498,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-70,text,true,,517,1020,22,22,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53498,0,23
1562149954018,45307,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-70,text,true,,5056,792,22,22,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,45043,0,22
1562149954009,385657,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-70,,false,,16889,4218,22,22,null,209103,-5,69
1562149954097,99029,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-72,text,false,Test failed: text expected to contain /User deleted/,5573,1812,21,21,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53480,0,22
1562149908548,53480,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-72,text,true,,517,1020,21,21,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53480,0,22
1562149954097,45547,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-72,text,true,,5056,792,21,21,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,45298,0,23
1562149954087,386083,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-72,,false,,16889,4218,21,21,null,209450,-5,66
1562149954195,97430,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-84,text,false,Test failed: text expected to contain /User deleted/,5573,1812,20,20,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53099,0,23
1562149909864,53099,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-84,text,true,,517,1020,20,20,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53099,0,23
1562149954195,44328,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-84,text,true,,5056,792,20,20,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,44122,0,23
1562149954184,382663,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-84,,false,,16895,4218,20,20,null,207706,-5,68
1562149954222,97700,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-83,text,false,Test failed: text expected to contain /User deleted/,5573,1812,19,19,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53804,0,23
1562149910326,53804,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-83,text,true,,517,1020,19,19,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53804,0,23
1562149954222,43892,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-83,text,true,,5056,792,19,19,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,43691,0,22
1562149954211,383266,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-83,,false,,16889,4218,19,19,null,208316,-5,75
1562149954281,98600,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-79,text,false,Test failed: text expected to contain /User deleted/,5573,1812,18,18,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,54004,0,23
1562149909685,54004,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-79,text,true,,517,1020,18,18,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,54004,0,23
1562149954281,44593,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-79,text,true,,5056,792,18,18,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,44457,0,24
1562149954270,384736,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-79,,false,,16889,4218,18,18,null,209142,-7,68
1562149954302,97255,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-92,text,false,Test failed: text expected to contain /User deleted/,5573,1812,17,17,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53096,0,23
1562149910143,53096,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-92,text,true,,517,1020,17,17,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53096,0,23
1562149954302,44156,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-92,text,true,,5056,792,17,17,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,43984,0,26
1562149954291,382283,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-92,,false,,16889,4218,17,17,null,207754,-5,68
1562149954396,97412,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-81,text,false,Test failed: text expected to contain /User deleted/,5573,1812,16,16,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53512,0,23
1562149910496,53512,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-81,text,true,,517,1020,16,16,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53512,0,23
1562149954396,43897,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-81,text,true,,5056,792,16,16,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,43724,0,24
1562149954385,382806,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-81,,false,,16889,4218,16,16,null,208455,-6,68
1562149954430,97497,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-87,text,false,Test failed: text expected to contain /User deleted/,5573,1812,15,15,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,52984,0,25
1562149909917,52984,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-87,text,true,,517,1020,15,15,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,52984,0,25
1562149954430,44510,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-87,text,true,,5056,792,15,15,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,44412,0,23
1562149954419,383370,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-87,,false,,16889,4218,15,15,null,208719,-5,70
1562149954480,98267,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-88,text,false,Test failed: text expected to contain /User deleted/,5573,1812,14,14,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53111,0,23
1562149909324,53111,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-88,text,true,,517,1020,14,14,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53111,0,23
1562149954480,45153,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-88,text,true,,5056,792,14,14,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,45117,0,22
1562149954470,382397,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-88,,false,,16889,4218,14,14,null,207096,-5,68
1562149954530,98207,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-80,text,false,Test failed: text expected to contain /User deleted/,5573,1812,13,13,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,54000,0,23
1562149910323,54000,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-80,text,true,,517,1020,13,13,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,54000,0,23
1562149954530,44203,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-80,text,true,,5056,792,13,13,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,44165,0,22
1562149954519,384355,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-80,,false,,16889,4218,13,13,null,209485,-7,70
1562149954573,97910,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-77,text,false,Test failed: text expected to contain /User deleted/,5573,1812,12,12,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53441,0,23
1562149910104,53441,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-77,text,true,,517,1020,12,12,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53441,0,23
1562149954573,44466,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-77,text,true,,5056,792,12,12,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,44338,0,23
1562149954562,386042,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-77,,false,,16889,4218,12,12,null,210444,-5,68
1562149954589,96560,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-93,text,false,Test failed: text expected to contain /User deleted/,5573,1812,11,11,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53626,0,23
1562149911655,53626,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-93,text,true,,517,1020,11,11,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53626,0,23
1562149954589,42931,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-93,text,true,,5056,792,11,11,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,42931,0,22
1562149954578,381881,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-93,,false,,16889,4218,11,11,null,207562,-6,70
1562149954670,97577,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-98,text,false,Test failed: text expected to contain /User deleted/,5573,1812,10,10,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53424,0,23
1562149910517,53424,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-98,text,true,,517,1020,10,10,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53424,0,23
1562149954670,44150,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-98,text,true,,5056,792,10,10,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,44150,0,22
1562149954660,381749,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-98,,false,,16889,4218,10,10,null,207415,-4,72
1562149954693,96826,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-91,text,false,Test failed: text expected to contain /User deleted/,5573,1812,9,9,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53955,0,23
1562149911822,53955,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-91,text,true,,517,1020,9,9,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53955,0,23
1562149954693,42868,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-91,text,true,,5056,792,9,9,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,42868,0,23
1562149954683,381889,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-91,,false,,16889,4218,9,9,null,207927,-5,75
1562149954712,96714,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-90,text,false,Test failed: text expected to contain /User deleted/,5573,1812,8,8,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53035,0,23
1562149911033,53035,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-90,text,true,,517,1020,8,8,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53035,0,23
1562149954712,43676,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-90,text,true,,5056,792,8,8,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,43676,0,23
1562149954701,380650,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-90,,false,,16889,4218,8,8,null,206398,-6,77
1562149954731,96479,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-95,text,false,Test failed: text expected to contain /User deleted/,5573,1812,7,7,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,54005,0,23
1562149912257,54005,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-95,text,true,,517,1020,7,7,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,54005,0,23
1562149954731,42471,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-95,text,true,,5056,792,7,7,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,42471,0,22
1562149954721,381081,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-95,,false,,16889,4218,7,7,null,208384,-5,73
1562149954738,97119,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-89,text,false,Test failed: text expected to contain /User deleted/,5573,1812,6,6,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53757,0,26
1562149911376,53757,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-89,text,true,,517,1020,6,6,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53757,0,26
1562149954738,43359,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-89,text,true,,5056,792,6,6,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,43359,0,23
1562149954727,382152,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-89,,false,,16889,4218,6,6,null,207713,-7,73
1562149954798,96823,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-86,text,false,Test failed: text expected to contain /User deleted/,5573,1812,5,5,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,54377,0,22
1562149912352,54377,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-86,text,true,,517,1020,5,5,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,54377,0,22
1562149954798,42443,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-86,text,true,,5056,792,5,5,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,42443,0,27
1562149954788,381895,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-86,,false,,16889,4218,5,5,null,207920,-4,67
1562149954894,95890,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-97,text,false,Test failed: text expected to contain /User deleted/,5573,1812,4,4,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53912,0,23
1562149912916,53912,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-97,text,true,,517,1020,4,4,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53912,0,23
1562149954894,41975,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-97,text,true,,5056,792,4,4,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,41975,0,22
1562149954884,381625,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-97,,false,,16889,4218,4,4,null,208968,-5,71
1562149954901,95102,RemoveUser Confirm,200,OK,TCJ_5_RemoveUser 5-96,text,false,Test failed: text expected to contain /User deleted/,5573,1812,3,3,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,53943,0,23
1562149913742,53943,RemoveUser Confirm-0,302,Moved Temporarily,TCJ_5_RemoveUser 5-96,text,true,,517,1020,3,3,http://499.wordpress.imunify.local/wp-admin/users.php?s&_wpnonce=0&_wp_http_referer,53943,0,23
1562149954901,41157,RemoveUser Confirm-1,200,OK,TCJ_5_RemoveUser 5-96,text,true,,5056,792,3,3,http://499.wordpress.imunify.local/wp-login.php?redirect_to=http%3A%2F%2F499.wordpress.imunify.local%2Fwp-admin%2Fusers.php%3Fs%26_wpnonce%3D0%26_wp_http_referer&reauth=1,41157,0,23
1562149954890,380018,RemoveUser TRANSACTION,,"Number of samples in transaction : 3, number of failing samples : 1",TCJ_5_RemoveUser 5-96,,false,,16889,4218,3,3,null,209322,-6,83
